,url,legit
905,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F152889001297,1
906,https://www.ebay.com/itm/Authentic-Nike-Hockey-Jersey-Russia-Team-Olympic-Games-Sochi-2014-Size-S-M-L/141712815616?hash=item20febdf600:m:mMnyouk4YAYsmJ9aO3Ir75A,1
907,https://imgur.com/a/qQL3u,1
908,https://www.ebay.com/itm/BRIAN-LEETCH-ORIGINAL-CCM-NEW-YORK-RANGERS-WHITE-LIBERTY-JERSEY-LARGE/201779156618?hash=item2efaf9968a:g:myoAAOSwUKxYc9Zq,1
909,https://www.ebay.com/itm/Philadelphia-Flyers-Scott-Laughton-Alternate-Reebok-Premier-Jersey-M-NWT/122928240864?hash=item1c9f1818e0:g:0YwAAOSwXtNaZmit,1
910,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F352075533521,1
911,https://www.ebay.com/itm/Patrick-Marleau-CCM-Jersey-San-Jose-Sharks-Jersey-size-XL/253417540776?hash=item3b00dccca8:g:pUYAAOSw8W5afOTQ,1
912,https://www.ebay.de/itm/Eishockey-Trikot-Arizona-Coyotes-NHL-EV-Landshut-Tobias-Rieder/292435410976?_trkparms=aid%3D222007%26algo%3DSIM.MBE%26ao%3D2%26asc%3D49897%26meid%3Da94a422b9d9d487b998de1c71f9ede34%26pid%3D100005%26rk%3D4%26rkt%3D6%26sd%3D222819735223%26itm%3D292435410976&_trksid=p2047675.c100005.m1851,0
913,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F112781766016,0
914,https://www.ebay.com/itm/San-Jose-Sharks-CMM-Jersey-XL-White-Sewn-On-Authentic-Fight-Strap-NWOT-YGI-JS-3/162885559877?hash=item25ecbc6645:g:1uYAAOSwPkBadmSS,1
915,https://imgur.com/a/cWQSi,1
916,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F142678259143,0
917,https://imgur.com/a/5Hekt,1
918,https://imgur.com/a/kY26q,1
919,https://www.ebay.com/itm/NO-NAME-NO-NUMBER-BLANK-MENS-YELLOW-ADIDAS-JERSEYS-BRAND-NEW-NASHVILLE-PREDATORS/401476098827?ul_ref=https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F401476098827&rvr_id=0&_mwBanner=1&redirect=mobile,0
920,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F232656859835,1
921,https://imgur.com/a/IWzJW,1
922,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F183031445087,1
923,https://www.ebay.com/itm/New-Zach-Parise-Minnesota-Wild-VERY-Rare-Mens-Medium-M-50-Stitched-Jersey/173150380430?hash=item285091218e:g:zcsAAOSwkh9aVapk,0
924,https://m.ebay.com/itm/Reebok-New-York-Rangers-2012-NHL-Winter-Classic-Jersey-XL/292441250540?epid=177127289&thm=1,1
925,https://imgur.com/a/xr7UG,1
926,https://www.ebay.com/itm/New-Vintage-Medium-ANAHEIM-MIGHTY-DUCKS-Teemu-Selanne-8-Hockey-Jersey-Purple/332521740911?ssPageName=STRK%3AMEBIDX%3AIT&_trksid=p2060353.m1438.l2649,0
927,https://m.ebay.com/itm/Authentic-Washington-Capitals-Evgeny-Kuznetsov-Reebok-Premier-Jersey-Size-M/173137866270?hash=item284fd22e1e:g:xjAAAOSwPOhadYvr,1
928,https://imgur.com/a/IOK0o,1
929,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F232646566534,0
930,https://i.imgur.com/37PMtU4.jpg,1
931,https://m.ebay.com/itm/Unique-Detroit-Red-Wings-Adult-Medium-St-Patricks-Day-Jersey-by-Reebok/382381336040?hash=item5907b425e8:g:Bb0AAOSwuA1ahIEn,1
932,https://i.imgur.com/GDq2YX9.jpg,1
933,https://www.ebay.com/itm/Pittsburgh-Penguins-Sidney-Crosby-87-Reebok-Hockey-Jersey-White-Size-XL-RBK/162901628730?_trkparms=aid%3D222007%26algo%3DSIM.MBE%26ao%3D2%26asc%3D48498%26meid%3D9d3fbf3ce84849f3aa0ee43d0e842042%26pid%3D100005%26rk%3D5%26rkt%3D6%26sd%3D173155236784%26itm%3D162901628730&_trksid=p2047675.c100005.m1851,1
934,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F302213699920,1
935,https://m.ebay.com/itm/Vintage-90s-Phoenix-Coyotes-Starter-Alternate-Sewn-NHL-Jersey-Men-Adult-Large/332553858224?hash=item4d6dc12cb0:g:H6kAAOSw6qFag2B5,1
936,https://m.ebay.com/itm/Detroit-Red-Wings-Jersey-2014-Winter-Classic-Premier-Jersey-13-Pavel-Datsyuk/192457238177?hash=item2ccf5866a1:g:K2IAAOSw7rdahezh,1
937,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.co.uk%2Fulk%2Fitm%2F173165842289,1
938,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.co.uk%2Fulk%2Fitm%2F162097991497,1
939,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F263499073212,1
940,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F253434048460,1
941,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F253402450203,0
942,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F312068587881,1
943,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F173156477884,1
944,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F302067236524,1
945,https://www.ebay.com/itm/Phoenix-Coyotes-Stitched-White-Starter-Jersey-Men-XXL/162836232002?hash=item25e9cbb742:g:ivsAAOSwX7BaTrw3,1
946,https://imgur.com/a/iAIIW,1
947,https://m.ebay.com/itm/1997-Wayne-Gretzky-New-York-Rangers-Alternate-Navy-Blue-Jersey-Size-Mens-Large/323085043092?hash=item4b395e8594:g:SlUAAOSwOrxZ09ys,0
948,https://www.ebay.com/itm/Ice-Hockey-1980-Miracle-On-Ice-Team-USA-Jim-Craig-30-Hockey-Jersey-WHITE/263282977730?_trkparms=pageci%3Afd271e37-17a2-11e8-978e-74dbd180048b%7Cparentrq%3Abc7079f81610aa12abb66728fff37879%7Ciid%3A1&_trksid=p2481888.c100675.m4236,0
949,https://imgur.com/a/bvKoD,1
950,https://www.ebay.com/itm/New-Jersey-Devils-Scott-Stevens-10th-Anniversary-Christmas-Tree-Jersey-Sz-52/132512317777?hash=item1eda598151:g:dAsAAOSw-0xYgnUF,1
951,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.ca%2Fulk%2Fitm%2F323048979690,0
952,https://imgur.com/a/zWdE8,0
953,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F263503169799,0
954,https://www.ebay.de/itm/TRIKOT-DETROIT-RED-WINGS-100-years-71-LARKIN-sz-54-XXL-JERSEY-eishockey/152902411864,0
955,https://imgur.com/gallery/VZK2H,0
956,https://imgur.com/a/8Al4B,0
957,https://m.ebay.com/itm/100-Authentic-Nike-Team-Canada-IIHF-100th-Anniversary-Hockey-Jersey-Red-White/263162127512?_trkparms=aid%3D222007%26algo%3DSIM.MBE%26ao%3D2%26asc%3D20171010182013%26meid%3D23e166ca409e42ff86e6d9c3fe838fe9%26pid%3D100890%26rk%3D2%26rkt%3D9%26mehot%3Dpp%26sd%3D282797223502%26itm%3D263162127512&_trksid=p2056116.c100890.m2460,1
958,https://imgur.com/a/7S0CF,1
959,https://m.ebay.com/itm/Reebok-Shane-Doan-Jersey-48-Authentic-Arizona-Coyotes-Phoenix-Captain-Fightstrap/192455822966,1
960,https://imgur.com/a/eEjlm,1
961,https://m.ebay.com/itm/ROMAN-JOSI-MENS-YELLOW-NHL-JERSEYS-BRAND-NEW-NASHVILLE-PREDATORS/401469125271?hash=item5d796cb297:m:mkgE5i3SxPBOHcCkKsiNhdA,0
962,https://m.ebay.ca/itm/RARE-2004-TEAM-CANADA-TEAM-SIGNED-JERSEY-24-AUTOS-MARIO-LEMIEUX-JOE-SAKIC-WOW/112787384482?hash=item1a42a6e8a2:g:3UgAAOSwealacfBt,1
963,https://m.ebay.com/itm/NHL-Nashville-Predators-12-Mike-Fisher-hockey-Jersey-Fanatics-Men-sz-L-NWT/253260157205?itemId=253260157205&varId=552392388542,1
964,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F323100493079,1
965,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.ca%2Fulk%2Fitm%2F282803955149,1
966,https://www.ebay.com/itm/Toronto-Maple-Leafs-Jersey-Centennial-2017-Reebok-Premier-BLUE-SZ-SML/142694839498?hash=item21394674ca:g:J-kAAOSwcO1aiiGS,1
967,https://www.ebay.com/itm/Devan-Dubnyk-Minnesota-Wild-40-Adidas-Authentic-NHL-adizero-Green-Hockey-Jersey/322768532770?_trkparms=aid%3D111001%26algo%3DREC.SEED%26ao%3D1%26asc%3D20160727114228%26meid%3Dfdbc5f377ca54691bb6d3e5365413e66%26pid%3D100290%26rk%3D1%26rkt%3D4%26sd%3D152881099721%26itm%3D322768532770&_trksid=p2060778.c100290.m3507,1
968,https://imgur.com/a/Ox6rN,1
969,https://m.ebay.ca/itm/362174766879?_mwBanner=1&ul_ref=https%253A%252F%252Frover.ebay.com%252Frover%252F0%252F0%252F0%253Fmpre%253Dhttps%25253A%25252F%25252Fwww.ebay.ca%25252Fulk%25252Fitm%25252F362174766879%2526rvr_id%253D0&ul_noapp=true,1
970,https://m.ebay.com/itm/FILIP-FORSBERG-NASHVILLE-PREDATORS-2017-STANLEY-CUP-FINALS-YELLOW-JERSEY-LARGE-/253370148890?_mwBanner=1,0
971,https://imgur.com/gallery/0SOYJ,1
972,https://www.ebay.com/itm/Detroit-Red-Wings-2016-Stadium-Series-Jersey-Dylan-Larkin-Small/162830186055?hash=item25e96f7647:g:-ToAAOSwBkRaGy2N,1
973,https://www.ebay.com/itm/Jerome-Iginla-Calgary-Flames-NHL-Heritage-Classic-2011-Official-Reebok-Jersey/112724262408?hash=item1a3ee3be08:g:zuoAAOSwbF1aSRtr,0
974,https://imgur.com/a/TJXW1,1
975,https://m.ebay.com/itm/New-Vintage-Small-ANAHEIM-MIGHTY-DUCKS-Paul-Kariya-9-Hockey-Jersey-Purple-Teal/332491906502?hash=item4d6a0fddc6:g:j28AAOSw~AVYrlqA,1
976,https://www.ebay.com/itm/reebok-florida-panthers-white-jersey-large-w-rare-embroidered-shoulder-patches-/162865979114,1
977,https://www.ebay.com/itm/CLAUDE-GIROUX-28-PHILADELPHIA-FLYERS-BLACK-STADIUM-SERIES-JERSEY-W-SNIDER-PATCH/292386409377?ssPageName=STRK%3AMEBIDX%3AIT&var=591264244651&_trksid=p2057872.m2749.l2649,0
978,https://www.ebay.com/itm/NASHVILLE-PREDATORS-AUTHENTIC-AWAY-2017-STANLEY-CUP-REEBOK-EDGE-2-0-JERSEY-SZ-52-/292360301725?hash=item4412082c9d,1
979,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F122619251172,1
980,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.ca%2Fulk%2Fitm%2F272978546897,1
981,https://imgur.com/a/Cx4VW,1
982,https://www.ebay.com/itm/Authentic-On-Ice-Vintage-90s-Nike-Anaheim-Mighty-Ducks-3d-Hockey-Nhl-Jersey-52/162823832326?hash=item25e90e8306:g:EG4AAOSwttVaRICf,1
983,https://www.ebay.com/itm/New-Vintage-Large-ANAHEIM-MIGHTY-DUCKS-Teemu-Selanne-8-Hockey-Jersey-White/332500755575?_trkparms=aid%3D222007%26algo%3DSIM.MBE%26ao%3D1%26asc%3D20160908110712%26meid%3Dedfd0e945b58402d8226d89746b994df%26pid%3D100677%26rk%3D1%26rkt%3D30%26sd%3D253307220491&_trksid=p2385738.c100677.m4598,1
984,https://www.ebay.com/itm/ANAHEIM-DUCKS-TODD-FEDORUK-White-29-AUTHENTIC-NHL-Hockey-Size-52-JERSEY/162664025440?ssPageName=STRK%3AMEBIDX%3AIT&_trksid=p2055119.m1438.l2649,1
985,https://www.ebay.com/itm/New-York-Islanders-Vintage-CCM-NHL-Center-Ice-Pro-Hockey-Jersey-Fisherman-White/222770663076?hash=item33de2a8ea4:g:D5gAAOSwPc9ZyynG,1
986,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.ca%2Fulk%2Fitm%2F112709562660,0
987,https://www.ebay.com/itm/VINTAGE-1998-PHILADELPHIA-FLYERS-HOCKEY-JERSEY-LINDROS-RARE-SIZE-XL-AUTHENTIC/222753652599?_trkparms=aid%3D888007%26algo%3DDISC.MBE%26ao%3D1%26asc%3D47301%26meid%3D9775e6db86774489aca875eadb916ee8%26pid%3D100009%26rk%3D1%26rkt%3D2%26sd%3D192403783059&_trksid=p2047675.c100009.m1982,1
988,https://www.ebay.ca/itm/Set-of-2-Nike-Team-Canada-100th-Anniversary-IIHF-Jerseys-100-Authentic-Size-S/173075442554?hash=item284c19ab7a:m:m5hmGN0ERwl6YKlbOUUTbLw,1
989,https://www.ebay.com/itm/2018-BRAND-NEW-NEW-JERSEY-DEVILS-RED-9-TAYLOR-HALL-JERSEY-SZ-54/222782882508?hash=item33dee502cc:g:RSYAAOSwpvZaFLVU,0
990,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.ca%2Fulk%2Fitm%2F401462349452,0
991,https://i.imgur.com/CMWLJpQ.jpg,1
992,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.co.uk%2Fulk%2Fitm%2F172944631922,1
993,http://imgur.com/a/MfjRL,1
994,https://imgur.com/a/ZDVaj,1
995,http://imgur.com/QTospZh,0
996,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F142645795777,1
997,https://www.ebay.com/itm/362204508630?ssPageName=STRK:MESINDXX:IT&_trksid=p3984.m1436.l2649,0
998,https://imgur.com/a/Yavbt,1
999,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F312042349683,1
1000,https://i.imgur.com/DdW7ajv.jpghttps://i.imgur.com/wSMy1PQ.jpg,0
1001,https://i.imgur.com/0DOeP5N.jpg,0
1002,https://m.ebay.com/itm/Mens-New-York-Rangers-Henrik-Lundqvist-2018-winter-classic-adidas-Jersey-M-L-XL/273018331253?hash=item3f91292075:m:mokLpQoHcpKIwwEHMR9IdEg,0
1003,https://www.ebay.com/itm/Marian-Hossa-81-Red-Home-Chicago-Blackhawks-Mens-PREMIER-JERSEY-REEBOK-NHL-New/302485822574?var=601315967157&_trkparms=aid%3D222007%26algo%3DSIM.MBE%26ao%3D2%26asc%3D47300%26meid%3D441a07efedca49a38862031bc132642b%26pid%3D100005%26rk%3D6%26rkt%3D6%26mehot%3Dlo%26sd%3D302485822574&_trksid=p2047675.c100005.m1851,0
1004,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F192423421842,1
1005,http://www.ebay.com/itm/like/362205520664?ul_noapp=true,1
1006,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F282803955149,1
1007,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F152839654664,0
1008,https://www.ebay.com/itm/Ice-Hockey-1980-Miracle-On-Ice-Team-USA-Jim-Craig-30-Hockey-Jersey-WHITE/263282977730?hash=item3d4ce36bc2:m:mM8SmfZV76CVtRa4EoXRfPQ,0
1009,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F273019086572,1
1010,https://www.ebay.com/itm/Chicago-Blackhawks-Adidas-NHL-Mens-Climalite-Authentic-Practice-Jersey/272858577222?hash=item3f87a37946:m:mBZtJb3UnkKjZTrywCS-yDQ,0
1011,https://imgur.com/a/0Z80F/,1
1012,http://imgur.com/a/JkVuG,0
1013,https://www.ebay.com/itm/VERY-RARE-Phoenix-Coyotes-Khabibulin-NHL-CCM-Hockey-Jersey-Mens-L/222794095046?hash=item33df9019c6:g:CY4AAOSwBV5aVuD1,1
1014,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F222792230680,0
1015,https://imgur.com/PoBnc77,1
1016,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.ca%2Fulk%2Fitm%2F272717148161,1
1017,https://m.ebay.com/itm/BRIAN-LEETCH-BRADY-SKJEI-GRAVES-KREIDER-JERSEY-NEW-YORK-RANGERS-WINTER-CLASSIC/182982170131?hash=item2a9a965613:m:mtpCNTufjNO6TmOqifJ-w_g,0
1018,https://m.ebay.com/itm/AWESOME-Chicago-Blackhawks-Stan-Mikita-Home-Red-Authentic-Jersey-by-CCM-Sewn-/162836278630,1
1019,http://imgur.com/a/AKhnY,1
1020,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F132465602358,1
1021,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F173075442554,1
1022,https://imgur.com/S9be2j7,1
1023,https://www.ebay.com/itm/NHL-Western-Conference-All-Star-Jersey-Vintage-1990s-M/273012209490?hash=item3f90cbb752:g:5QQAAOSwvGlaT3VP,1
1024,https://www.ebay.com/itm/323006563292?ul_noapp=true,0
1025,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F162365656081,1
1026,https://www.ebay.com/itm/Reebok-Womens-Premier-NHL-Jersey-Vancouver-Canucks-Team-White-Alt-sz-XL-/301555038347?hash=item463614b88b,1
1027,https://www.ebay.com/itm/Authentic-CCM-St-Louis-Blues-Pro-Jersey-80s-Vintage-Fight-Strap-48-Ultrafil/323003689891?ssPageName=STRK%3AMEBIDX%3AIT&_trksid=p2055119.m1438.l2649,1
1028,https://www.ebay.com/itm/2016-NHL-ALL-STAR-GAME-AUTHENTIC-DARK-REEBOK-HOCKEY-JERSEY/122909940097?ssPageName=STRK%3AMEBIDX%3AIT&_trksid=p2055119.m1438.l2649,1
1029,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F222684998874,1
1030,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F192423779431,1
1031,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F172897546493,1
1032,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F173091820055,1
1033,https://www.ebay.com/itm/NHL-Jersey-24-Loney-Anaheim-Ducks/183021324403?ssPageName=STRK%3AMEBIDX%3AIT&_trksid=p2055119.m1438.l2649,1
1034,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F322973381906,1
1035,https://www.ebay.com/itm/Vegas-Golden-Knights-Jerseys-With-Inaugural-and-100th-Patches-Sewn-On-IN-STOCK/253356401693?_trkparms=aid%3D777001%26algo%3DDISCO.FEED%26ao%3D1%26asc%3D20170615105047%26meid%3D4bf59b41470f488fb3ce2314b6a3aa26%26pid%3D100656%26rk%3D1%26rkt%3D1%26&_trksid=p2481888.c100656.m5063&_trkparms=pageci%253A4fd81d11-fc17-11e7-82e0-74dbd1803b23%257Cparentrq%253A07ea9b411610a861cccf2245ffda1158%257Ciid%253A1,0
1036,https://imgur.com/a/6YrS7,0
1037,https://www.ebay.com/itm/PITTSBURGH-PENGUINS-AUTHENTIC-STARTER-HOME-HOCKEY-JERSEY-size-48-w-fight-strap/152869934428?hash=item2397c2155c:g:mbkAAOSwBjdaDH~q,1
1038,https://www.ebay.com/itm/PETER-BONDRA-WASHINGTON-CAPITALS-ORIGINAL-CCM-REPLICA-98-STANLEY-CUP-JERSEY-XXL/362130247919?hash=item5450a510ef:g:JEQAAOSw70xZ36Dg,1
1039,https://www.ebay.com/itm/Anaheim-Mighty-Ducks-jersey-Vintage-sz-52-w-fight-strap/112763272029?hash=item1a4136fb5d:g:eO4AAOSwuHdaYS91,1
1040,https://imgur.com/a/cVjiG,1
1041,https://www.ebay.ca/itm/LA-KINGS-BLACK-NHL-REEBOK-JERSEY-PREMIER-ADULT-SIZE-SMALL/202191148026?hash=item2f138813fa:g:cOoAAOSw9vlaXnLg,1
1042,https://imgur.com/EyRtCnc,1
1043,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F401479195744,1
1044,https://m.ebay.ca/itm/New-Vintage-Medium-Anaheim-Mighty-Ducks-Paul-Kariya-9-Hockey-Jersey-Wild-Wing/332495196394?hash=item4d6a4210ea:g:3JgAAOSwU8hY6TZZ,0
1045,https://imgur.com/a/19xWk,1
1046,https://imgur.com/a/WAP7p,1
1047,https://i.imgur.com/DwjqUtM.jpg,1
1048,https://www.ebay.com/itm/321891868465,1
1049,https://m.ebay.com/itm/NHL-San-Jose-Sharks-Adult-M-Vintage-Air-Knit-CCM-Jersey/253377365192?hash=item3afe77c4c8:g:lMgAAOSw-RFaYQlD,1
1050,https://i.imgur.com/JEIE6H1.jpg,1
1051,https://www.ebay.com/itm/Arturs-Irbe-San-Jose-Sharks-Vintage-CCM-NHL-Hockey-Jersey-Teal-Lrg/202194087334?hash=item2f13b4eda6:g:7SMAAOSwlv9aYWbk,1
1052,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F282818137273,1
1053,https://www.ebay.com/itm/Boston-Bruins-NHL-Hockey-Replica-Jersey-Mens-Large/173115607952?hash=item284e7e8b90:g:moMAAOSwaC9aZnNd,0
1054,https://i.imgur.com/MlZUiMr.jpg,0
1055,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F152877080999,1
1056,https://i.imgur.com/npo6NyD.jpg,0
1057,https://m.ebay.com/itm/Lot-of-2-Starter-Nashville-Predators-Hockey-Jersey-Men-XL-Vintage-Logo-NHL/323019553523?hash=item4b35773af3:g:PhcAAOSwKwVaZOJY,1
1058,https://www.ebay.com/itm/CCM-TEMMU-SELANNE-ANAHEIM-MIGHTY-DUCKS-HOCKEY-JERSEY-SIZE-ADULT-Large/202110500459?hash=item2f0eb97e6b:g:q7wAAOSwLdBaB5Tz,1
1059,https://www.ebay.com/itm/112772337422,0
1060,https://www.ebay.com/itm/New-Vintage-XL-Anaheim-Mighty-Ducks-Paul-Kariya-9-Hockey-Jersey-Wild-Wing/332527126403?_trkparms=aid%3D555019%26algo%3DPL.BANDIT%26ao%3D1%26asc%3D20150817211623%26meid%3D84f4f01b82c647da96bce74db5c4e81f%26pid%3D100505%26rk%3D1%26rkt%3D1%26&_trksid=p2045573.c100505.m3226,0
1061,https://www.ebay.com/itm/NWT-Joe-Thornton-19-San-Jose-Sharks-2018-adidas-jersey-Mens-Size-50/222807313764?hash=item33e059cd64:g:JHcAAOSw5ZtaZrAE,0
1062,https://www.ebay.com/itm/Vintage-Vancouver-Canucks-Jersey-Size-50-Kirk-Mclean/192436878684?hash=item2cce21bd5c:g:pyMAAOSwhVxaEyUu,1
1063,https://www.ebay.com/itm/CCM-Markus-Naslund-Vancouver-Canucks-Jersey/282820734717?hash=item41d96deefd:g:dN0AAOSw1zhaaBS4,1
1064,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F292420288168,1
1065,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F112763599691,1
1066,https://www.ebay.ca/itm/2003-04-CCM-Stanley-Cup-Calgary-Flames-Jarome-Iginla-NHL-Stanley-Cup-XL-Jersey/192410134316,1
1067,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F292236720869,1
1068,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.ca%2Fulk%2Fitm%2F192416936301,0
1069,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.co.uk%2Fulk%2Fitm%2F222789735428,1
1070,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F292236828568,1
1071,https://www.ebay.com/itm/VINTAGE-KOHO-CCM-NHL-COLORADO-AVALANCHE-HOCKEY-3RD-ALTERNATE-MAROON-JERSEY-XL-/263442983841?hash=item3d566ceba1,1
1072,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com.au%2Fulk%2Fitm%2F192350423754,0
1073,https://imgur.com/a/r2Iq5,1
1074,https://imgur.com/a/r3UcQ,1
1075,https://www.ebay.com/itm/NWT-Paul-Kariya-Anaheim-Mighty-Ducks-Throwback-Jersey-CCM-Size-3XL-56/302594409765?hash=item4674084525:g:Nm0AAOSwEaBaKKod,0
1076,https://www.ebay.com/itm/Authentic-CCM-Pavel-Bure-10-Florida-Panthers-All-Stitched-NHL-Hockey-Jersey-XL/112772033536?hash=item1a41bcac00:g:zWgAAOSwXOhaZ40q,1
1077,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F202198270673,1
1078,https://imgur.com/a/wQaxq,1
1079,https://www.ebay.pl/itm/Claude-Giroux-Philadelphia-Flyers-28-Adidas-Authentic-NHL-Hockey-Jersey-Size-50-/332529632665,1
1080,https://imgur.com/a/QDvll,0
1081,https://imgur.com/a/2JC9w,1
1082,https://www.ebay.com/itm/Vintage-St-Louis-Blues-Starter-Hockey-Jersey-Mens-XL-very-nice-white/253360757087?_trkparms=aid%3D111001%26algo%3DREC.SEED%26ao%3D1%26asc%3D20160908131621%26meid%3Da3057f474c184b71af9dc257cd7ee36a%26pid%3D100678%26rk%3D1%26rkt%3D10%26sd%3D253360757087%26itm%3D253360757087&_trksid=p2481888.c100678.m3607&_trkparms=pageci%253Ade3a2d46-03d2-11e8-b8e9-74dbd1808ff7%257Cparentrq%253A3a97d3611610a86676b8c479ffd43610%257Ciid%253A1,1
1083,https://imgur.com/a/PVInz,1
1084,https://www.ebay.com/itm/Joe-Thornton-C-San-Jose-Sharks-NHL-Jersey-Mens-Large/282820725515?hash=item41d96dcb0b:g:ZAsAAOSw~o5aaBHh,1
